,time,Accr_x,Accr_y,Accr_z,Latitude,Longitude
18329,185.207,0.976318359375,0.105712890625,-0.0465087890625,13.35022147,74.78575937
18330,185.208,0.9967041015625,0.0518798828125,0.058349609375,13.35022147,74.78575937
18331,185.21,1.0074462890625,0.0269775390625,0.1024169921875,13.35022147,74.78575937
18332,185.229,1.1165771484375,0.0098876953125,0.175048828125,13.35022147,74.78575937
18333,185.252,1.010009765625,0.00439453125,0.121337890625,13.35022147,74.78575937
18334,185.254,0.8814697265625,0.007568359375,0.07763671875,13.35022147,74.78575937
18335,185.255,0.8970947265625,0.041259765625,-0.0008544921875,13.35022147,74.78575937
18336,185.257,0.813720703125,-0.0098876953125,0.03466796875,13.35022147,74.78575937
18337,185.276,0.75830078125,-0.027587890625,0.0445556640625,13.35022147,74.78575937
18338,185.277,0.760009765625,-0.030029296875,0.012939453125,13.35022147,74.78575937
18339,185.299,0.7049560546875,-0.0426025390625,0.0333251953125,13.35022147,74.78575937
18340,185.301,0.7596435546875,-0.0010986328125,0.0111083984375,13.35022147,74.78575937
18341,185.32,0.8123779296875,-0.0086669921875,0.0601806640625,13.35022147,74.78575937
18342,185.322,0.8585205078125,-0.0504150390625,0.1044921875,13.35022147,74.78575937
18343,185.323,0.9251708984375,-0.04150390625,0.1375732421875,13.35022147,74.78575937
18344,185.342,0.933349609375,-0.0260009765625,0.1688232421875,13.35022147,74.78575937
18345,185.344,0.96728515625,-0.02734375,0.1610107421875,13.35022147,74.78575937
18346,185.345,1.0367431640625,-0.005859375,0.138427734375,13.35022147,74.78575937
18347,185.366,0.992919921875,0.0054931640625,0.1318359375,13.35022147,74.78575937
18348,185.369,1.0311279296875,0.01171875,0.1053466796875,13.35022147,74.78575937
18349,185.387,0.97705078125,0.0106201171875,0.0921630859375,13.35022147,74.78575937
18350,185.389,0.996337890625,-0.0045166015625,0.0401611328125,13.35022147,74.78575937
18351,185.39,0.97216796875,-0.0303955078125,0.079345703125,13.35022147,74.78575937
18352,185.41,0.980224609375,-0.025390625,0.0794677734375,13.35022147,74.78575937
18353,185.412,0.9495849609375,-0.0164794921875,0.0587158203125,13.35022147,74.78575937
18354,185.415,0.9443359375,-0.0223388671875,0.0653076171875,13.35022147,74.78575937
18355,185.432,0.9339599609375,0.005126953125,0.0665283203125,13.35022147,74.78575937
18356,185.434,0.9189453125,0.021240234375,0.101806640625,13.35022147,74.78575937
18357,185.456,0.893798828125,0.021240234375,0.121337890625,13.35022147,74.78575937
18358,185.477,0.9765625,0.015869140625,0.1331787109375,13.35022147,74.78575937
18359,185.479,1.0042724609375,0.0289306640625,0.1153564453125,13.35022147,74.78575937
18360,185.481,1.0556640625,0.019287109375,0.0540771484375,13.35022147,74.78575937
18361,185.501,1.10400390625,0.0037841796875,0.0469970703125,13.35022147,74.78575937
18362,185.522,1.1494140625,0.010498046875,-0.1259765625,13.35022147,74.78575937
18363,185.525,1.0662841796875,0.0074462890625,-0.1361083984375,13.35022147,74.78575937
18364,185.526,1.0628662109375,-0.0172119140625,-0.15869140625,13.35022147,74.78575937
18365,185.546,1.0653076171875,-0.052001953125,-0.119140625,13.35022147,74.78575937
18366,185.548,1.0345458984375,-0.0423583984375,-0.1253662109375,13.35022147,74.78575937
18367,185.55,0.96240234375,0.0069580078125,-0.0576171875,13.35022147,74.78575937
18368,185.567,0.9356689453125,0.0224609375,-0.011474609375,13.35022147,74.78575937
18369,185.59,0.972412109375,0.0264892578125,0.0194091796875,13.35022147,74.78575937
18370,185.592,1.0048828125,0.034912109375,0.021484375,13.35022147,74.78575937
18371,185.593,1.09765625,0.034423828125,0.07177734375,13.35022147,74.78575937
18372,185.612,1.0294189453125,0.0467529296875,0.05859375,13.35022147,74.78575937
18373,185.635,1.1619873046875,0.0789794921875,0.0347900390625,13.35022147,74.78575937
18374,185.637,1.0870361328125,0.0411376953125,0.0064697265625,13.35022147,74.78575937
18375,185.657,1.0252685546875,0.0379638671875,0.0191650390625,13.35022147,74.78575937
18376,185.659,0.974853515625,0.0556640625,-0.1065673828125,13.35022147,74.78575937
18377,185.66,0.8876953125,0.013427734375,-0.0345458984375,13.35022147,74.78575937
18378,185.703,0.8856201171875,0.04150390625,-0.056884765625,13.35022147,74.78575937
18379,185.705,0.784423828125,-0.017578125,-0.0289306640625,13.35022147,74.78575937
18380,185.706,0.8170166015625,-0.0255126953125,0.0054931640625,13.35022147,74.78575937
18381,185.708,0.810302734375,-0.0296630859375,0.065673828125,13.35022147,74.78575937
18382,185.71,0.8450927734375,-0.0389404296875,0.0194091796875,13.35022147,74.78575937
18383,185.725,0.9088134765625,-0.0281982421875,0.064453125,13.35022147,74.78575937
18384,185.726,0.9605712890625,-0.006591796875,0.0548095703125,13.35022147,74.78575937
18385,185.748,0.9952392578125,-0.000732421875,0.0736083984375,13.35022147,74.78575937
18386,185.75,0.9580078125,0.0008544921875,0.0975341796875,13.35022147,74.78575937
18387,185.77,1.0609130859375,0.0352783203125,0.1068115234375,13.35022147,74.78575937
18388,185.772,1.091552734375,0.032958984375,0.07958984375,13.35022147,74.78575937
18389,185.774,1.02392578125,0.02978515625,0.0648193359375,13.35022147,74.78575937
18390,185.824,1.019287109375,0.0421142578125,0.0341796875,13.35022147,74.78575937
18391,185.824,0.9617919921875,0.0390625,-0.0001220703125,13.35022147,74.78575937
18392,185.824,0.929443359375,0.053466796875,0.0023193359375,13.35022147,74.78575937
18393,185.824,0.91748046875,0.0201416015625,0.0224609375,13.35022147,74.78575937
18394,185.825,0.886962890625,0.008544921875,-0.0380859375,13.35022147,74.78575937
18395,185.837,0.86474609375,-0.004150390625,-0.02685546875,13.35022147,74.78575937
18396,185.839,0.8758544921875,-0.00244140625,-0.0128173828125,13.35022147,74.78575937
18397,185.86,0.87109375,-0.0123291015625,-0.00732421875,13.35022147,74.78575937
18398,185.861,0.88623046875,-0.009521484375,0.0238037109375,13.35022147,74.78575937
18399,185.863,0.91650390625,0.009765625,0.096923828125,13.35022147,74.78575937
18400,185.884,0.9735107421875,0.001953125,0.087646484375,13.35022147,74.78575937
18401,185.886,0.9920654296875,-0.0238037109375,0.09130859375,13.35022147,74.78575937
18402,185.905,1.053466796875,0.0118408203125,0.1051025390625,13.35022147,74.78575937
18403,185.907,1.0440673828125,0.04638671875,0.0194091796875,13.35022147,74.78575937
18404,185.927,0.997802734375,0.0286865234375,-0.01220703125,13.35031737,74.78575437
18405,185.931,1.0516357421875,0.0377197265625,-0.021240234375,13.35031737,74.78575437
18406,185.931,1.04833984375,0.028564453125,-0.000732421875,13.35031737,74.78575437
18407,185.95,1.0299072265625,-0.0020751953125,0.011962890625,13.35031737,74.78575437
18408,185.974,0.9249267578125,0.037109375,-0.001953125,13.35031737,74.78575437
18409,185.977,0.8603515625,0.0343017578125,0.0482177734375,13.35031737,74.78575437
18410,185.98,0.8837890625,0.033935546875,0.05126953125,13.35031737,74.78575437
18411,185.995,0.919677734375,0.0223388671875,0.08447265625,13.35031737,74.78575437
18412,185.997,0.9244384765625,-0.020263671875,0.0911865234375,13.35031737,74.78575437
18413,185.999,1.0162353515625,-0.0518798828125,0.1243896484375,13.35031737,74.78575437
18414,186.017,1.0174560546875,-0.029052734375,0.134765625,13.35031737,74.78575437
18415,186.019,1.05029296875,-0.0263671875,0.0902099609375,13.35031737,74.78575437
18416,186.04,1.05029296875,-0.020751953125,0.0257568359375,13.35031737,74.78575437
18417,186.042,1.009033203125,-0.0364990234375,0.0791015625,13.35031737,74.78575437
18418,186.043,1.0252685546875,0.0030517578125,0.0650634765625,13.35031737,74.78575437
18419,186.063,1.0238037109375,-0.03271484375,0.0452880859375,13.35031737,74.78575437
18420,186.066,0.9888916015625,-0.0167236328125,0.0260009765625,13.35031737,74.78575437
18421,186.085,0.9661865234375,0.0216064453125,-0.0428466796875,13.35031737,74.78575437
18422,186.087,0.96337890625,0.006103515625,-0.0484619140625,13.35031737,74.78575437
18423,186.088,0.9556884765625,0.0006103515625,-0.04638671875,13.35031737,74.78575437
18424,186.108,0.966064453125,-0.0126953125,-0.0504150390625,13.35031737,74.78575437
18425,186.11,0.961669921875,-0.006103515625,-0.0235595703125,13.35031737,74.78575437
18426,186.112,0.9713134765625,0.0164794921875,0.0107421875,13.35031737,74.78575437
18427,186.13,0.978271484375,0.0081787109375,-0.0025634765625,13.35031737,74.78575437
18428,186.153,0.9534912109375,0.030029296875,0.024169921875,13.35031737,74.78575437
18429,186.155,0.97802734375,0.0555419921875,0.028076171875,13.35031737,74.78575437
18430,186.157,0.9949951171875,0.0357666015625,0.0281982421875,13.35031737,74.78575437
18431,186.161,1.013671875,0.031494140625,-0.0113525390625,13.35031737,74.78575437
18432,186.176,1.0799560546875,-0.0072021484375,-0.0445556640625,13.35031737,74.78575437
18433,186.179,1.0654296875,-0.0125732421875,-0.0650634765625,13.35031737,74.78575437
18434,186.198,1.0596923828125,0.000732421875,-0.0673828125,13.35031737,74.78575437
18435,186.199,1.0323486328125,0.0084228515625,-0.0592041015625,13.35031737,74.78575437
18436,186.22,1.0091552734375,0.0023193359375,-0.005126953125,13.35031737,74.78575437
18437,186.222,0.956787109375,0.014404296875,0.0477294921875,13.35031737,74.78575437
18438,186.223,0.9273681640625,0.0399169921875,0.09521484375,13.35031737,74.78575437
18439,186.242,0.876220703125,0.040283203125,0.10205078125,13.35031737,74.78575437
18440,186.266,0.890625,0.0482177734375,0.1005859375,13.35031737,74.78575437
18441,186.266,0.8480224609375,0.043701171875,0.08203125,13.35031737,74.78575437
18442,186.268,0.9044189453125,0.009033203125,0.0670166015625,13.35031737,74.78575437
18443,186.288,0.9593505859375,-0.0333251953125,0.05126953125,13.35031737,74.78575437
18444,186.31,1.0103759765625,-0.033203125,0.0919189453125,13.35031737,74.78575437
18445,186.311,0.9713134765625,-0.02197265625,0.0953369140625,13.35031737,74.78575437
18446,186.313,0.9583740234375,0.00390625,0.0731201171875,13.35031737,74.78575437
18447,186.333,0.923095703125,0.0264892578125,0.0184326171875,13.35031737,74.78575437
18448,186.335,0.898681640625,0.0367431640625,-0.005126953125,13.35031737,74.78575437
18449,186.356,0.8822021484375,0.0316162109375,-0.0184326171875,13.35031737,74.78575437
18450,186.358,0.88525390625,0.017578125,0.0325927734375,13.35031737,74.78575437
18451,186.36,0.9632568359375,-0.00927734375,0.041748046875,13.35031737,74.78575437
18452,186.378,0.9776611328125,-0.0374755859375,0.068115234375,13.35031737,74.78575437
18453,186.38,1.01611328125,-0.0150146484375,0.0953369140625,13.35031737,74.78575437
18454,186.4,1.0198974609375,0.0003662109375,0.1082763671875,13.35031737,74.78575437
18455,186.403,1.062744140625,-0.007568359375,0.0770263671875,13.35031737,74.78575437
18456,186.405,1.05810546875,-0.0006103515625,0.0263671875,13.35031737,74.78575437
18457,186.423,1.0443115234375,0.0140380859375,0.0089111328125,13.35031737,74.78575437
18458,186.425,1.060302734375,0.024658203125,-0.027099609375,13.35031737,74.78575437
18459,186.427,1.031982421875,0.0216064453125,-0.05322265625,13.35031737,74.78575437
18460,186.445,1.00048828125,0.0234375,-0.0703125,13.35031737,74.78575437
18461,186.447,0.9853515625,0.0321044921875,-0.076904296875,13.35031737,74.78575437
18462,186.468,0.9378662109375,0.028076171875,-0.0950927734375,13.35031737,74.78575437
18463,186.49,0.9112548828125,0.031982421875,-0.0540771484375,13.35031737,74.78575437
18464,186.491,0.8792724609375,0.0345458984375,-0.023193359375,13.35031737,74.78575437
18465,186.494,0.84375,0.032958984375,0.0050048828125,13.35031737,74.78575437
18466,186.513,0.8798828125,0.0009765625,0.0394287109375,13.35031737,74.78575437
18467,186.535,1.0281982421875,0.0421142578125,-0.0301513671875,13.35031737,74.78575437
18468,186.537,1.05322265625,0.0294189453125,-0.0457763671875,13.35031737,74.78575437
18469,186.539,1.03857421875,0.00048828125,-0.040283203125,13.35031737,74.78575437
18470,186.557,1.08203125,-0.0166015625,-0.034423828125,13.35031737,74.78575437
18471,186.559,1.076416015625,-0.0306396484375,0.05810546875,13.35031737,74.78575437
18472,186.56,0.9959716796875,-0.0419921875,0.0679931640625,13.35031737,74.78575437
18473,186.58,0.923828125,-0.0079345703125,0.0552978515625,13.35031737,74.78575437
18474,186.604,0.892822265625,0.02685546875,0.0501708984375,13.35031737,74.78575437
18475,186.607,0.787353515625,0.061767578125,0.0321044921875,13.35031737,74.78575437
18476,186.61,0.7666015625,0.0947265625,0.0147705078125,13.35031737,74.78575437
18477,186.626,0.799072265625,0.0367431640625,-0.0357666015625,13.35031737,74.78575437
18478,186.648,0.9024658203125,-0.044677734375,0.10400390625,13.35031737,74.78575437
18479,186.649,0.9473876953125,-0.031005859375,0.0904541015625,13.35031737,74.78575437
18480,186.672,0.9185791015625,-0.06298828125,0.0997314453125,13.35031737,74.78575437
18481,186.672,0.95947265625,-0.03173828125,0.1116943359375,13.35031737,74.78575437
18482,186.673,0.960205078125,-0.0018310546875,0.052734375,13.35031737,74.78575437
18483,186.693,0.9420166015625,-0.0126953125,0.0240478515625,13.35031737,74.78575437
18484,186.715,0.9581298828125,-0.0069580078125,0.052978515625,13.35031737,74.78575437
18485,186.716,0.9990234375,0.0059814453125,0.068359375,13.35031737,74.78575437
18486,186.718,0.998291015625,-0.0006103515625,0.0604248046875,13.35031737,74.78575437
18487,186.737,0.9998779296875,-0.0054931640625,0.039306640625,13.35031737,74.78575437
18488,186.761,0.871337890625,0.0081787109375,0.0511474609375,13.35031737,74.78575437
18489,186.764,0.905029296875,-0.0245361328125,0.10302734375,13.35031737,74.78575437
18490,186.765,0.8787841796875,-0.015869140625,0.1507568359375,13.35031737,74.78575437
18491,186.782,0.8988037109375,0.029296875,0.174560546875,13.35031737,74.78575437
18492,186.784,0.962890625,0.002685546875,0.1627197265625,13.35031737,74.78575437
18493,186.805,0.9886474609375,-0.0328369140625,0.1214599609375,13.35031737,74.78575437
18494,186.828,1.01513671875,-0.005126953125,0.0504150390625,13.35031737,74.78575437
18495,186.831,1.0333251953125,0.0234375,0.0123291015625,13.35031737,74.78575437
18496,186.834,1.0738525390625,-0.00244140625,0.0068359375,13.35031737,74.78575437
18497,186.836,1.07177734375,-0.0164794921875,-0.0013427734375,13.35031737,74.78575437
18498,186.851,1.0579833984375,-0.0443115234375,0.0914306640625,13.35031737,74.78575437
18499,186.852,1.009521484375,-0.0341796875,0.0963134765625,13.35031737,74.78575437
18500,186.872,0.9952392578125,-0.0045166015625,0.076416015625,13.35031737,74.78575437
18501,186.874,0.9949951171875,0.013427734375,0.06884765625,13.35031737,74.78575437
18502,186.876,1.052490234375,0.039794921875,-0.0445556640625,13.35031737,74.78575437
18503,186.895,0.9393310546875,0.0142822265625,-0.0743408203125,13.35031737,74.78575437
18504,186.896,0.99267578125,0.040771484375,-0.0806884765625,13.35031737,74.78575437
18505,186.919,1.056884765625,-0.007080078125,0.0040283203125,13.35041827,74.78575161
18506,186.921,1.1390380859375,-0.0350341796875,0.047119140625,13.35041827,74.78575161
18507,186.941,1.128173828125,-0.034912109375,0.09716796875,13.35041827,74.78575161
18508,186.943,1.1080322265625,0.01318359375,0.0633544921875,13.35041827,74.78575161
18509,186.946,1.08740234375,0.0394287109375,-0.0078125,13.35041827,74.78575161
18510,186.962,1.0478515625,0.0567626953125,-0.0845947265625,13.35041827,74.78575161
18511,186.964,1.0352783203125,0.070068359375,-0.0948486328125,13.35041827,74.78575161
18512,186.985,1.0543212890625,0.0277099609375,-0.1070556640625,13.35041827,74.78575161
18513,186.986,1.0142822265625,0.0035400390625,-0.06689453125,13.35041827,74.78575161
18514,186.988,1.05712890625,-0.0030517578125,-0.01708984375,13.35041827,74.78575161
18515,187.007,1.0028076171875,0.0029296875,0.0272216796875,13.35041827,74.78575161
18516,187.009,0.9698486328125,0.0224609375,0.0531005859375,13.35041827,74.78575161
18517,187.01,0.9356689453125,0.0621337890625,0.0172119140625,13.35041827,74.78575161
18518,187.031,0.9327392578125,0.0501708984375,-0.0103759765625,13.35041827,74.78575161
18519,187.052,0.9312744140625,0.0394287109375,-0.0089111328125,13.35041827,74.78575161
18520,187.054,0.93701171875,0.0296630859375,0.00439453125,13.35041827,74.78575161
18521,187.055,0.953369140625,0.0048828125,0.0513916015625,13.35041827,74.78575161
18522,187.075,0.9896240234375,-0.010009765625,0.0626220703125,13.35041827,74.78575161
18523,187.098,0.9886474609375,0.001220703125,0.047119140625,13.35041827,74.78575161
18524,187.1,0.917724609375,0.04443359375,0.024658203125,13.35041827,74.78575161
18525,187.121,0.8656005859375,0.0411376953125,0.0040283203125,13.35041827,74.78575161
18526,187.123,0.8369140625,0.019287109375,0.0408935546875,13.35041827,74.78575161
18527,187.126,0.782470703125,0.0252685546875,0.056884765625,13.35041827,74.78575161
18528,187.142,0.7916259765625,0.0216064453125,0.0430908203125,13.35041827,74.78575161
18529,187.165,0.8031005859375,0.0142822265625,0.047119140625,13.35041827,74.78575161
18530,187.166,0.813232421875,0.0146484375,0.017333984375,13.35041827,74.78575161
18531,187.168,0.86962890625,-0.00732421875,0.046875,13.35041827,74.78575161
18532,187.169,0.927001953125,-0.0211181640625,0.0489501953125,13.35041827,74.78575161
18533,187.187,1.0438232421875,-0.0377197265625,0.0977783203125,13.35041827,74.78575161
18534,187.19,1.0877685546875,-0.0078125,0.077392578125,13.35041827,74.78575161
18535,187.21,1.1173095703125,-0.0081787109375,0.07763671875,13.35041827,74.78575161
18536,187.212,1.1153564453125,0.02294921875,0.04296875,13.35041827,74.78575161
18537,187.232,1.0733642578125,0.0355224609375,0.0321044921875,13.35041827,74.78575161
18538,187.233,1.063720703125,0.0704345703125,-0.0125732421875,13.35041827,74.78575161
18539,187.235,0.9891357421875,0.0274658203125,-0.0023193359375,13.35041827,74.78575161
18540,187.255,0.98583984375,0.06494140625,0.0081787109375,13.35041827,74.78575161
18541,187.277,0.9639892578125,0.0003662109375,0.018798828125,13.35041827,74.78575161
18542,187.279,0.9339599609375,-0.00048828125,0.0146484375,13.35041827,74.78575161
18543,187.28,0.904541015625,0.0018310546875,0.0177001953125,13.35041827,74.78575161
18544,187.282,0.8870849609375,-0.001220703125,0.0079345703125,13.35041827,74.78575161
18545,187.3,0.9278564453125,-0.0126953125,0.023193359375,13.35041827,74.78575161
18546,187.301,0.9423828125,-0.0107421875,0.0958251953125,13.35041827,74.78575161
18547,187.322,0.9881591796875,0.0086669921875,0.06591796875,13.35041827,74.78575161
18548,187.323,1.0009765625,0.003173828125,0.028076171875,13.35041827,74.78575161
18549,187.325,1.0091552734375,0.001708984375,0.03857421875,13.35041827,74.78575161
18550,187.348,1.072265625,0.027587890625,0.0267333984375,13.35041827,74.78575161
18551,187.348,1.117919921875,0.0281982421875,0.0159912109375,13.35041827,74.78575161
18552,187.368,1.1033935546875,0.0184326171875,-0.0052490234375,13.35041827,74.78575161
18553,187.37,1.0728759765625,0.0025634765625,0.0228271484375,13.35041827,74.78575161
18554,187.372,1.049560546875,0.001220703125,0.07470703125,13.35041827,74.78575161
18555,187.391,0.992431640625,0.005615234375,0.1097412109375,13.35041827,74.78575161
18556,187.392,0.9908447265625,0.0360107421875,0.0975341796875,13.35041827,74.78575161
18557,187.395,0.98974609375,0.0035400390625,0.1019287109375,13.35041827,74.78575161
18558,187.412,0.990234375,0.0169677734375,0.0567626953125,13.35041827,74.78575161
18559,187.414,0.9710693359375,0.0111083984375,-0.0078125,13.35041827,74.78575161
18560,187.436,0.9697265625,0.00341796875,-0.0179443359375,13.35041827,74.78575161
18561,187.438,0.9759521484375,-0.010009765625,-0.0341796875,13.35041827,74.78575161
18562,187.44,0.952880859375,-0.0341796875,-0.005615234375,13.35041827,74.78575161
18563,187.457,0.984619140625,-0.0701904296875,0.0283203125,13.35041827,74.78575161
18564,187.459,0.9453125,-0.0350341796875,0.07373046875,13.35041827,74.78575161
18565,187.461,0.928955078125,0.015625,-0.0087890625,13.35041827,74.78575161
18566,187.483,0.8812255859375,0.0098876953125,-0.0263671875,13.35041827,74.78575161
18567,187.486,0.84521484375,0.0595703125,-0.0198974609375,13.35041827,74.78575161
18568,187.502,0.9068603515625,0.024169921875,-0.0234375,13.35041827,74.78575161
18569,187.526,0.9517822265625,0.0106201171875,0.000732421875,13.35041827,74.78575161
18570,187.528,0.984130859375,-0.0198974609375,-0.021240234375,13.35041827,74.78575161
18571,187.53,1.01611328125,-0.0308837890625,0.0084228515625,13.35041827,74.78575161
18572,187.533,1.0328369140625,-0.0068359375,0.01611328125,13.35041827,74.78575161
18573,187.547,1.0723876953125,-0.014404296875,0.017822265625,13.35041827,74.78575161
18574,187.549,1.088134765625,0.03076171875,0.026611328125,13.35041827,74.78575161
18575,187.571,0.9915771484375,0.02099609375,0.0009765625,13.35041827,74.78575161
18576,187.573,0.9385986328125,0.033935546875,0.0196533203125,13.35041827,74.78575161
18577,187.574,0.9141845703125,0.04345703125,0.0712890625,13.35041827,74.78575161
18578,187.592,0.90478515625,0.04541015625,0.09814453125,13.35041827,74.78575161
18579,187.595,0.9029541015625,0.0263671875,0.0941162109375,13.35041827,74.78575161
18580,187.616,0.9141845703125,0.0235595703125,0.0902099609375,13.35041827,74.78575161
18581,187.638,0.8973388671875,0.022216796875,0.1016845703125,13.35041827,74.78575161
18582,187.64,0.90234375,0.0074462890625,0.06640625,13.35041827,74.78575161
18583,187.642,0.8853759765625,-0.0296630859375,0.10009765625,13.35041827,74.78575161
18584,187.661,0.9517822265625,-0.0406494140625,0.1419677734375,13.35041827,74.78575161
18585,187.683,0.93359375,0.0169677734375,0.0767822265625,13.35041827,74.78575161
18586,187.684,0.9447021484375,0.025390625,0.0450439453125,13.35041827,74.78575161
18587,187.686,0.981689453125,-0.01953125,0.078857421875,13.35041827,74.78575161
18588,187.707,1.0023193359375,-0.033203125,0.0902099609375,13.35041827,74.78575161
18589,187.709,1.0543212890625,-0.044921875,0.10888671875,13.35041827,74.78575161
18590,187.712,1.0343017578125,-0.034423828125,0.064697265625,13.35041827,74.78575161
18591,187.727,0.991455078125,0.0042724609375,0.1119384765625,13.35041827,74.78575161
18592,187.729,1.003662109375,0.0286865234375,0.134765625,13.35041827,74.78575161
18593,187.75,1.0262451171875,0.0115966796875,0.1099853515625,13.35041827,74.78575161
18594,187.753,0.98828125,0.017333984375,0.09814453125,13.35041827,74.78575161
18595,187.755,1.016845703125,0.0426025390625,0.0789794921875,13.35041827,74.78575161
18596,187.772,0.9957275390625,0.0208740234375,0.0458984375,13.35041827,74.78575161
18597,187.774,1.0240478515625,0.0003662109375,-0.020751953125,13.35041827,74.78575161
18598,187.775,1.033203125,-0.0252685546875,0.047119140625,13.35041827,74.78575161
18599,187.796,1.103759765625,-0.0224609375,0.0775146484375,13.35041827,74.78575161
18600,187.797,1.07958984375,-0.0445556640625,0.064208984375,13.35041827,74.78575161
18601,187.817,1.0782470703125,0.0003662109375,0.06494140625,13.35041827,74.78575161
18602,187.819,1.0877685546875,0.0147705078125,-0.0260009765625,13.35041827,74.78575161
18603,187.821,1.078125,0.033203125,-0.0177001953125,13.35041827,74.78575161
18604,187.84,1.094482421875,0.0587158203125,-0.04296875,13.35041827,74.78575161
18605,187.844,1.1207275390625,-0.0035400390625,-0.141845703125,13.35041827,74.78575161
18606,187.845,1.072509765625,-0.018798828125,-0.0943603515625,13.35041827,74.78575161
18607,187.862,1.0899658203125,0.010986328125,-0.125244140625,13.35041827,74.78575161
18608,187.864,1.0621337890625,-0.0394287109375,-0.1336669921875,13.35041827,74.78575161
18609,187.885,1.0465087890625,-0.0574951171875,-0.07080078125,13.35041827,74.78575161
18610,187.886,1.01220703125,-0.013427734375,-0.0338134765625,13.35041827,74.78575161
18611,187.888,0.99853515625,0.00537109375,0.0111083984375,13.35041827,74.78575161
18612,187.908,0.9915771484375,0.0087890625,-0.025634765625,13.35041827,74.78575161
18613,187.909,0.926513671875,0.002685546875,0.0040283203125,13.35041827,74.78575161
18614,187.931,0.9449462890625,0.0394287109375,0.0072021484375,13.35051326,74.785749
18615,187.934,0.9937744140625,0.0286865234375,0.0616455078125,13.35051326,74.785749
18616,187.936,1.05810546875,0.003173828125,-0.00537109375,13.35051326,74.785749
18617,187.952,0.9864501953125,-0.01318359375,-0.119140625,13.35051326,74.785749
18618,187.954,0.9732666015625,0.0380859375,-0.031982421875,13.35051326,74.785749
18619,187.955,0.993896484375,0.091796875,0.0252685546875,13.35051326,74.785749
18620,187.976,0.94287109375,0.072509765625,0.074462890625,13.35051326,74.785749
18621,187.977,0.9805908203125,-0.005859375,0.1441650390625,13.35051326,74.785749
18622,188.007,0.9149169921875,-0.00927734375,0.156005859375,13.35051326,74.785749
18623,188.007,0.8431396484375,0.0267333984375,0.0787353515625,13.35051326,74.785749
18624,188.008,0.7479248046875,0.05859375,0.0233154296875,13.35051326,74.785749
18625,188.02,0.734375,0.054931640625,0.0306396484375,13.35051326,74.785749
18626,188.022,0.7501220703125,0.0421142578125,0.0142822265625,13.35051326,74.785749
18627,188.024,0.7896728515625,-0.01171875,0.03662109375,13.35051326,74.785749
18628,188.042,0.8526611328125,-0.063232421875,0.0831298828125,13.35051326,74.785749
18629,188.044,0.901123046875,-0.0849609375,0.1192626953125,13.35051326,74.785749
18630,188.065,0.9176025390625,-0.1240234375,0.1729736328125,13.35051326,74.785749
18631,188.088,0.8883056640625,-0.0662841796875,0.2305908203125,13.35051326,74.785749
18632,188.09,0.916748046875,-0.0404052734375,0.21337890625,13.35051326,74.785749
18633,188.092,0.892822265625,-0.005126953125,0.2557373046875,13.35051326,74.785749
18634,188.111,0.9351806640625,0.0302734375,0.2100830078125,13.35051326,74.785749
18635,188.132,1.0205078125,0.0123291015625,0.0484619140625,13.35051326,74.785749
18636,188.134,1.0494384765625,-0.02001953125,0.0753173828125,13.35051326,74.785749
18637,188.136,1.01318359375,-0.044921875,0.1129150390625,13.35051326,74.785749
18638,188.156,1.000732421875,-0.0419921875,0.12939453125,13.35051326,74.785749
18639,188.159,0.970703125,-0.005859375,0.0745849609375,13.35051326,74.785749
18640,188.162,0.9453125,0.016845703125,0.031982421875,13.35051326,74.785749
18641,188.177,0.8983154296875,0.0123291015625,0.0198974609375,13.35051326,74.785749
18642,188.2,0.8389892578125,0.03662109375,-0.00146484375,13.35051326,74.785749
18643,188.202,0.9356689453125,0.0491943359375,-0.021728515625,13.35051326,74.785749
18644,188.204,1.003173828125,-0.0018310546875,0.0205078125,13.35051326,74.785749
18645,188.223,1.0810546875,-0.0428466796875,0.0482177734375,13.35051326,74.785749
18646,188.245,1.1737060546875,0.0111083984375,-0.0164794921875,13.35051326,74.785749
18647,188.247,1.1505126953125,0.0294189453125,-0.0389404296875,13.35051326,74.785749
18648,188.267,1.162109375,0.042724609375,0.009765625,13.35051326,74.785749
18649,188.269,1.15771484375,0.009765625,0.0347900390625,13.35051326,74.785749
18650,188.27,1.1339111328125,0.0169677734375,0.0753173828125,13.35051326,74.785749
18651,188.29,1.137939453125,0.02587890625,0.078125,13.35051326,74.785749
18652,188.291,1.1070556640625,0.00732421875,0.0523681640625,13.35051326,74.785749
18653,188.293,1.135498046875,0.0015869140625,0.0069580078125,13.35051326,74.785749
18654,188.312,1.0753173828125,0.005859375,-0.0582275390625,13.35051326,74.785749
18655,188.315,1.0439453125,-0.001220703125,-0.1107177734375,13.35051326,74.785749
18656,188.336,0.9791259765625,0.0084228515625,-0.13623046875,13.35051326,74.785749
18657,188.339,0.9271240234375,0.0164794921875,-0.0880126953125,13.35051326,74.785749
18658,188.341,0.8934326171875,-0.0140380859375,-0.0284423828125,13.35051326,74.785749
18659,188.358,0.889892578125,-0.00830078125,0.0423583984375,13.35051326,74.785749
18660,188.359,0.8759765625,-0.010009765625,0.138427734375,13.35051326,74.785749
18661,188.381,0.9122314453125,0.0224609375,0.118896484375,13.35051326,74.785749
